0.0032835526 1.0094726897169357 0.026998247854615843 0.00013089499101817908
0.0041254884 0.9746943102709338 0.023253581283552784 0.0001318011862876053
0.0049674237 0.9849063329949315 0.02112039777446146 0.00013271098867070682
0.0058093585 0.9845045229857651 0.01916450908097166 0.0001336243236930884
0.0066512925 0.9904473478428383 0.017967642312199425 0.0001345411186071145
0.0074932257 0.9834448267307323 0.016572236314819067 0.0001354613023524786
0.008335158 0.9870401766272374 0.015463723572113367 0.00013638480551733803
0.0091770892 1.008966217741096 0.014898721574643463 0.0001373115603000393
0.0100190194 1.0174078021881978 0.01415051456661336 0.0001382415004714537
0.0108609483 1.0035156687982305 0.01332741058376665 0.00013917456133794124
0.0117028759 0.9743648435960046 0.012512220657113235 0.00014011067970495734
0.0125448021 1.0060299158498038 0.012223249142586967 0.00014104979384131367
0.0133867267 1.0205633896880424 0.011887849910285528 0.00014199184344410292
0.0142286498 1.0476034949930624 0.011595720657079001 0.00014293676960429447
0.0150705711 1.0205609094994488 0.010978587052673513 0.00014388451477300533
0.0159124905 0.9452432295417069 0.010108460558411497 0.00014483502272845072
0.016754408 0.4816348230550361 0.006571902202701251 0.000145788238543574
0.0175963235 0.2653510309796994 0.004592250940845486 0.00014674410855435678
0.0184382368 0.1787811232562018 0.0035890947823251623 0.00014770258032880757
0.0192801479 0.13168009598662628 0.0029509417476792105 0.00014866360263662528
0.0201220566 0.10617444469321795 0.00255949852727219 0.00014962712541953443
0.0218058666 0.06900908198852515 0.0019235569048334578 0.00015156147786431974
0.023489666 0.045438277911460864 0.0014657716754346494 0.00015350525955196224
0.025173454 0.03416920202750799 0.0012027227184945725 0.00015545810933576522
0.0268572296 0.02481694818521868 0.0009675640138371132 0.00015741968219858043
0.0285409922 0.01755217623655993 0.0007717993290165873 0.000159389648457476
0.0302247408 0.012673478098211696 0.0006258328878524697 0.00016136769300677473
0.0319084748 0.010141124959884212 0.0005353430155279205 0.00016335351459812855
0.0335921931 0.00816474644379327 0.00045901955352675017 0.00016534682515624512
0.0352758952 0.0066627085212158195 0.0003969193932128861 0.00016734734912885043
0.03695958 0.004973428971185636 0.0003299344766153629 0.0001693548228694619
0.0386432468 0.0036980680622674244 0.0002729863240722382 0.00017136899405154215
0.0403268947 0.002641546288210212 0.00022267802471383333 0.0001733896211126256
0.042010523 0.0021815967467861495 0.00019529375229569414 0.00017541647272702489
0.0436941309 0.0017229581339072032 0.00016826086828761874 0.0001774493273057602
0.0453777174 0.0012697457232454567 0.00013944716553838759 0.000179487972522389
0.0470612818 0.0011130558498720841 0.00012608997590769392 0.0001815322048634527
0.0487448233 0.0008882085832748072 0.00010937481586567253 0.0001835818292023048
0.050428341 0.0007608488850285071 9.826011929184078e-05 0.0001856366583951251
0.0521118342 0.0007626456992798592 9.53658480641374e-05 0.00018769651289797854
0.0537953019 0.0008030610261147162 9.534399185416823e-05 0.00018976122040381877
0.0554787435 0.00047014188855866803 7.089370164680842e-05 0.0001918306154983905
0.0571621579 0.00043526157900405986 6.639208507035079e-05 0.00019390453933402745
0.0588455446 0.0005644487683019386 7.350760676845753e-05 0.00019598283932039387
0.0605289025 0.0003914581309931496 5.970992392297362e-05 0.00019806536883126117
0.062212231 0.0003227240858095995 5.3065392347917265e-05 0.0002001519869264572
0.0638955291 0.00024926449054214593 4.551598397764343e-05 0.00020224255808816926
0.0655787961 0.0003239539301733034 5.0603072487437016e-05 0.00020433695197082382
0.0672620311 0.0003305690184147143 4.984543143974838e-05 0.00020643504316380696
0.0689452334 0.0002174918054522929 3.9713911800372426e-05 0.00020853671096632766
0.070628402 0.0003301726607371011 4.766662558643733e-05 0.00021064183917376457
0.0723115362 0.00015922611039007387 3.2505364592330564e-05 0.000212750315874871
0.0739946352 0.00018913416928436415 3.4535499131754497e-05 0.00021486203325924878
0.0756776981 0.00019378496505920593 3.4261325224316705e-05 0.00021697688743453213
0.0773607241 0.0001395990159162002 2.8498384061633378e-05 0.00021909477825275486
0.0790437124 0.00010669502432474597 2.4479431993391634e-05 0.0002212156091454029
0.0807266622 0.00010282474433958689 2.359143034562237e-05 0.0002233392869666812
0.0824095727 0.0001504471560551513 2.7940548129199856e-05 0.0002254657218445526
0.0840924429 6.521955793324264e-05 1.808957095724862e-05 0.00022759482703912812
0.0857752722 9.140694680368022e-05 2.097171676119188e-05 0.0002297265188080135
0.0874580597 6.497374793999126e-05 1.736587980881825e-05 0.00023186071627823957
0.0891408046 5.36344792089157e-05 1.5483627099307975e-05 0.0002339973413244231
0.090823506 3.9140959401763805e-05 1.3047416665690717e-05 0.0002361363184528261
0.0925061631 3.772330821227539e-05 1.2574843074100109e-05 0.00023827757469100004
0.0941887752 5.25626789707246e-05 1.4578933604772785e-05 0.00024042103948271914
0.0958713414 4.69556402070859e-05 1.3555491736254746e-05 0.00024256664458792258
0.0975538608 3.0384723940012005e-05 1.0742917523380088e-05 0.0002447143239874027
0.0992363327 2.207325316520281e-05 9.011550957469227e-06 0.0002468640137919904
0.1009187562 1.0694307339982285e-05 6.174423030355885e-06 0.0002490156521560027
0.1026011305 3.46826426242952e-05 1.0967976593987538e-05 0.0002511691791947299
0.1042834549 2.683108671281558e-05 9.486467874555051e-06 0.00025332453690575486
